2823,biroq shayx ko'chada qolgani yo'q.
2715,- unutib yubordingiz deb o'ylovdim. -uchrashmadingizmi? - so'radi zumrad. -kim bilan?
2099,"domda turmayman, deydi., tobutimni qandoq olib chiqishadi, deydi."
1516,ovozimni balandlatib yana tasalli berdim:
892,"yo'q, o'zi oq, qulog'i qora bo'lgani uchunmas. chap qulog'ining qiyshiqligi uchun."
367,"- ota, ota!.. - yusuf eshik oldiga kelib chaqirdi."
2428,endi uni shunday deyishar ekan-da?!
525,"kechqurun uyda, yotibdi, deb aldadi."
2477,"-bilmadim, - dedi tursun."
1061,butun badani qaqshardi. oyoqlari zo'rg'a qimirlardi.
3201,"u ham nevarasi kabi birdan qaror qilib, shaharga tushayotganidan xursand edi."
468,ular orasida taqinchoqlarim yo'q edi. topishmadi shekilli.
1927,-xursandxon!
305,"-akam, ikkita singlim bor. oqsoqol tasalli topgandek bo'ldi. yolg'iz farzand emas ekan haytovur."
2206,jahongir kapot ostiga sho'ng'ib motorni tekshirish bilan ovora edi.
505,-norboy norbo'taevich!
536,jo'raboshining niyatini endi tushundim.
69,komil minnatdor ohangda labining bir uchi bilan jilmaydi.
2070,ko'rib turibman.
2841,-nazira! - kimdir to'satdan chaqirib qoldi.
112,"jahonshumul shaxsmisan? ana, bir dasta surating yotibdi. har xil."
1382,g'ulomqodir ota anchagacha shu ovozga mahliyo bo'lib o'tirdi.
403,jilg'a bo'yini bir pasda ola-bula qo'ylar podasi bosib ketdi.
1267,- tish do'xtiri bo'laman.
1211,bolalar xaxolaydi.
3367,h
1923,"buyoqqa kel! qora, egasiga o'xshagan semiz, qiyshiq oyoq it egasining oldiga borib erkalandi."
1307,"jussasiga kelishmagan yo'g'on ovozda:. -qani, yur! - dedi va eshik tomon yo'l oldi."
47,uning yuzida qon qolmagan edi.
1496,kim menga ishonadi? norboy aka ishonarmikan?
1552,- o'zim vrachman.
1549,"akam olib chiqqan! - bari bir, - deydi oyim o'ychan ohangda. - qonqusniyam yaxshi ko'rgin."
2646,"-a, nimadan charchadingiz? bilsak bo'ladimi?"
1605,- soching o'sib rangingni siqib yuboribdi. ochiq eshikdan sekin mo'raladim.
1557,"sirdaryodan chiqqanimizda, shofyor yigit sherigidan so'radi."
844,"- ha-ya, tushundim."
994,"- qani, bu yoqqa keling."
517,amir miq etmasdi.
1743,pora nimaligini bilmaydi.
1669,"mardon buloqni aylanib o'tib, qizning qo'lidan oldi."
3052,"ukam uyg'onadi, beshik yana g'ijirlaydi."
2274,maktabga kirganda otasidan qoraxat kelibdi.
487,"-zo'r. -men sizga aytdim-ku, butun bolgariyada bunday qahva topilmaydi."
118,"uchinchi mashinaning chiroqlari ko'ringanda, ikkala ayol baravar qo'l ko'tarishdi."
833,o'rgatamiz.
553,"- yaxshi ayol edi marhuma. shu yerda o'laman, deb turib oldi."
2225,raufxo'jaga mashinani sotamiz.
1861,"arava qimirlamay o'z joyida turadi. vaholanki, hamma aravaning harakatidan manfaatdor."
84,"keyin qo'lini bir siltadi-da, gapida davom etdi."
3124,"- harakat qilar. kelin tushmagur hech kim qadriga yetmaydi, deydi."
2284,o'rtanib turgan yurakka suv sepa biladigan mana shu hamdard qalbing uchun rahmat.
3274,- siz yaxshisiz-a?
2419,"-yo'q, yig'lamayman. bor, xonangga kir. shu payt dadam chaqirib qoldilar."
716,"- qo'ying, opajon, - dedi oyim sekin. - unaqa demang, xudoga shukur, mana bor-ku."
623,shu top...
2498,ko'z ko'radigan joyda turgani yaxshi emasmi?
55,go'zal aytdi.
2460,- sindi! - dedim ovozim titrab. vali yugurib tepamga keldi:
1590,"-nimasi, volodya? - so'radi ziyamat."
1612,mavsumning yarmigacha qor yoqqani yo'q.
626,"uzoq turdi qabrlar yonida. hazilkash oqsoqolni ko'z oldiga keltirdi, sibirlik polvon yigitni..."
580,ermon buva xirgoyisini to'xtatadi.
216,u endi buni yashirmasdi. mamadalini mahkam bag'riga bosib:
671,"xafa bo'lmang, men hazillashgan edim."
1390,"xayolim parishon, yuragimga qil sig'maydi, nimaga qo'l urishimni, qayoqqa borishimni bilmayman..."
3034,partiyasiz hayot men uchun hayot emas.
2052,-voy! voy!
1407,-mayli. boray uyga.
2839,zaynabxon beixtiyor osma soatga qaradi. ikkidan qirq minut o'tibdi.
971,"o'shanda kamandiriga xat yozaman. oltmishvoyga aytib turaman, o'zi yozadi."
1637,"birpas choy-poy ichib, gaplashib o'tirgandek bo'ldik. tili burro. bilmagan narsasi yo'q."
2207,"-yo'q, odam kerakmas."
2386,"har kuni, har soat xayoli endi qorin to'ydirish bilan band edi."
563,keyin trubkadan xansiragan ovozi keldi:. -ellikdan oshgan ekan.
2650,"- men sotdim dedim. gap tamom, mol sizniki."
2843,bizning dushmanimiz bitta - bo'ri.
1046,"shularni yozib o'tirgan edim, eshikdan dadamlarning tovushlari eshitilib qoldi."
598,-yo'q. eskpromt. mehmon indamadi.
319,"- said aka, bu haqda kechqurun bafurja gaplashsak."
3064,yaxshisi o'zim borib kela qolay.
681,"tarixda bunga misol ko'p. xo'p, mayli, namoz vaqti bo'lib qoldi. keyin gaplasharmiz..."
1421,"nazarimda, xudoning yo'lida yurish, musulmonlik deganlari ham mohiyatan va asosan shudir..."
3200,"-ixtiyoringiz, - dedi."
2244,"mang, tolqonga soling."
2954,"oyim ham toliqib ketdi shekilli, nuqul atrofga javdiraydi."
349,-o'lim! - ikki-uch ovoz olomon ichidan otilib chiqdi.
2055,yonida qator-qator bidonlar...
2485,qosimjon...
2046,eri javob bermadi.
1378,yaxshi niyat qilgan yaxshi... - tobingiz qochgani uchun shunaqa deyapsizmi?
1250,fermaga borarmishsiz!
42,"qo'lida qizil duxoba g'ilofli dutor. cholni ko'rib salom berdi. -yaxshi chertarkansiz, - dedi chol."
622,"-soat necha bo'ldi, mehmon? -olti."
1942,ko'chaga chiqdi. hech kim ko'chada ko'rinmadi.
1198,shu payt g'orning og'zida shovqin bo'lib ketdi.
197,tohir aka yusuf va zahro bilan quyuq so'rashdi. lekin o'tirmadi.
170,"ishqilib, aldashmasmikin? obidjon aka gapni tushundi. -ularga pul kerak."
352,-hayot qo'shig'i... -hayot qo'shig'i? yaxshi nom.
547,"o'tinchi tilmochning gapini tasdiqlab, bosh irg'adi."
169,o'zingizda bo'lib turing. komilovni birga ko'ramiz.
1323,kavshandozda turgan oyimning kalishini endi ko'rdim.
1546,- qamatmay qo'ymaydi.
1831,nima gap o'zi?
1660,tushga yaqin vosiq oldimga keldi. uning to'la yuzlari kulib turardi.
1103,voy! shotursun aka!
556,"- shu tepalikdan o'tsak bo'ldi, u yog'i bir chaqirimcha... yigit indamadi."
1586,menda...
2963,bor joyingga.
251,- jahongir burnini tortib qaddini rostladi.
627,- televizorda uncha-muncha ko'rib turamizu o'zingizni hech topolmaymiz.
1322,"dadam, oyim, men."
3139,"- albatta, teng tengi bilan degan gap bor."
2363,"-rahmat, - dedi zaynobiddin omonov minnatdor ohangda."
494,"qarang, oyi, yetti og'ayni orasidagi eng yorug' yulduz - meniki... - mayli, o'g'lim."
2492,"demak, maqsadning hosil bo'lishi uchun ham qobiqqa, ham mag'izga ehtiyoj mavjud."
2114,"- axir, eringiz bu ahvolida qanaqa qib qo'l qo'yadi, siz ham o'ylavossizmi?"
2184,"qalin, o'tkir tirnoqlari bilan xovuz burchagidagi qorni surib, suvni ochgandek bo'ldi."
2902,u bilgan o'nlab odamlardan yusuf aynan o'yi va so'zining birligi bilan ajralib turardi.
583,o'zidan ko'rsin.
1966,"- inspektor shunday deb eshik tomon yurar ekan, hikoyachimizga qarab jilmaydi."
2810,"mayda qaviq qilib, yengil qilib!.."
1365,- dadamning mo'ylovi titray boshladi.
1967,-man o'zim!
1649,"yoshmiz, kuchu g'ayratimiz to'lib-toshib yotibdi. lekin hech narsa qilmayapman."
740,kimdir tosh otdi. tosh shaqirlab mardonning oyog'i ostigacha dumalab keldi.
2957,"u ko'zlarini shiringina suzib, yumshoq par yostiqqa yuzini qo'ydi."
488,yolg'izini ko'rolmay ketgan onajonim!
1214,yusuf esa nimaga keldi?
2359,"- oyi, - deyman yana. - daryo kattami, dengizmi? - dengiz."
1617,"ariza berib, xizmatga jo'nadim."
644,rayon ijroiya komitetidan raykomga instruktor bo'lib o'tganda uylandi.
2972,hozir bunday emas. men yaqinda buldozer haydayotgan o'zbek qizlarini ko'rdim.
297,ko'ziga hech narsa ko'rinmaydi.
1232,- keyin mayli. -yordam berasiz-a?
2278,- shu vaqtgacha uxlamadingizmi! - dedim zarda qilib. - eshik ochishga sizdan boshqa odam yo'qmi?
1980,shunday bo'lib qoladi.
812,tug'ilganimda. - qizcha o'ylanib qoldi.
708,"qiziq, qarindoshim tutaqmadi. xotirjam yelka qisib qo'ya qoldi."
2608,"-so'radim-qo'ydim-da, - dedi sulaymon ota ranjib."
3028,yalt etib go'zalga qaradim. uning rangi dokadek oqarib ketgan edi.
2158,"-mandalini nima ekan, aylanay? - so'radi shahodat xola, kulgidan o'zini zo'rg'a tiyib."
2971,bo'lmasa o'ligini bo'zdan topasiz.
2422,"tavba, qanday qo'li gul odamlar yopar ekan-a bunday nonlarni?"
2021,go'zal kuyov bilan meni qo'ltiqlab olgan edi.
2805,hamma joy-joyida to'xtab qoldi. mardon falokat yuz berganini tushundi. hozir parvina chiqadi.
2781,topdimmi?
1522,"- tanimagan odamning zarur ishi bo'larmidi? o'zi yomon emas, qariroq demasang..."
77,"qiz bola bo'lsayam shunday o'ziga husn bo'lib tushgan. ana shu husni yo'qolmasin deyman-da, bolam."
521,"ichishdi, kulishdi."
3359,b
378,endi xursandman.
1692,-labbay? - ichkaridan kimdir chiqdi. bu boyagi ovchi edi.
2825,yangi yil bayrami yaqinlashayotgandi.
1991,"-qani, do'xtir, daptarizni ko'rsating-chi, - deydi."
1454,-shumi? -yo'q.
586,"ammo aniq shunday bo'lishini, u bilan shunday bo'lishini kutmagan edi."
853,"shu-shu, uni qaytib magazinga olishmadi."
2679,"- voy, voy, aylanay, - dedi ovozi titrab."
19,- bir qoshiq suv bilan yutgudek-a! - baxti bor ekan sariq mashakni! - dedi boshqasi unga javoban.
1506,"kim chiqsa otiladi, degan buyruq."
2032,endi hammalaring qiynalyapsizlar.
707,ammo hadeb qaytaravergani uchun yodimda qolgan.
1857,-o'qiganmisiz? - qiz yalt etib menga o'girildi.
2769,"shunday bo'lsa ham sabohat opa cho'chib, o'g'lini qaytarmoqchi bo'ldi."
2478,yusuf darsni boshlash kerakligini angladi.
2765,-yotoqni o'ylama. uyda joy ko'p.
1846,uning xayoli yana o'choqboshida edi. ammo darrov borishga botinmadi.
2280,"- sizdan so'ravotman, oyimla qachon kelalla?"
377,"atina-chi? u hech kimni yoqtirmasdi, suymasdi. qah-qah urib yigitlarni mazax qilib kulardi."
588,hatto boshliqlarga to'polon qilib kirdim. kulishdi.
2968,"o'zimmi bosolmay so'radim. qanday bag'ritosh odamsiz, ayting, nima qilay?"
3079,xayol uni bolaligi sari yetakladi.
3095,"- xudo xayringizni bersin, bitta-yarimta insofliroq xaridor toping. mayli, haqingizni beraman."
1839,"- bemalol, - dedi huri satang. - bemalol, kelin poshsha, g'ijim bo'ladigan narsamas bu."
684,"men o'zim ham beraman. bular omonat. bo'lmasa, qo'y sizlardan aylansin!.."
231,"o'sha zahotiyoq pastga tushib, ko'chaga yugurdim. qo'chqorov, qo'chqorov!"
3105,"mana, mahfuzani yolg'iz desa bo'ladi. yana erga tegibdi. o'g'li nomusiga chidolmay ketib qolibdi."
1668,"bemalol ulguramiz, - dedi manzura."
268,"- hozir nima qilding? - hech nima, - dedim yerga qarab. - teplitsani kim sindirdi?"
116,- uchrashib ko'ringlar axir. ma'yus jilmaydi.
21,qanoat
132,- zebi xola ovozini baralla qo'yib do'rilladi.
1581,u hali juda yosh-ku?!
1532,"ishga bunaqa yasanib bormaydi odam, kelmay qoldilarmi? -kim?"
511,azamat it! ma! buyoqqa kel!
767,"nahotki, qirqni qoralamay jinni bo'lib qolsam?"
693,"yaxshiga kun, yomonga o'lim yo'q.kim buni to'qigan?"
1538,balki shuning uchun ham ona - tabiatning eng buyuk ixtirosidir. bilmadim...
1666,siz kimsiz?
472,"nazarimda, hamma gapni tushunganday bo'ldi, ammo ertasiga aqlga sig'maydigan hodisa yuz berdi."
1558,"bir-birlaringni sevsangiz. munosib bo'lsangiz... - men vrachman, - dedi usmon yana bo'g'iq ovozda."
1571,"avval soldatlarni kelishmagan, deb o'yladi. ammo bunga ishonmadi."
1466,"ruqiya opamlar meni imladilar. -o'tir, gap bor. yuragim uvushib qoldi."
2257,yarim kechada uni olib ketishdi. ona bechora uyni boshiga ko'tarib yubordi.
2042,shunday deb men eshitmagan afsonani aytib berdi. - qadim zamonda bir yurtni yov bosibdi.
600,biroq labi titrab pichirladi:
527,shundoq guzar oldidagi qo'shqavat darvoza.
1376,oynalarni ko'tarmadik.
3296,"uzumzor, o'sha qadim uzumzor, avvalgiday yashnab turardi."
1420,- niso xola hiqillab qoldi.
1811,"rais uka, rahmat! martabangiz bundan ham baland bo'lsin, dard ko'rmang."
2051,men kampirimni nikoh kuni go'shangada ko'rganman.
36,"- yo'q, yo'q, - yusuf uning bilagidan tutib to'xtatdi, - hojati yo'q, rahmat sizga."
1787,"- ilgari ko'p ichgan-da. - miyasini ichib qo'ygan, deng. - hi-hi-hi..."
3152,nopoklik oqibatidan ogohlantiradi. o'lmas aka so'nggi nafaslarida ham qalamga xiyonat qilmadilar.
265,"-qarab qo'yay. yotgan bo'lsa kerak, hoynahoy! -uyg'otib yuborma tag'in!"
40,biroq ularning barchasida men uchun eng aziz odam - onam siymosi bor.
196,dunyo bilan hisob kitob.
2424,"- e, aka, nimasini gapiray."
2830,"-ha, endi tuzuk."
609,"uyga borib, kechqurun qaytdim."
2195,sumka yerga to'p etib tushdi.
643,-a'lobush!
455,"qarasam, yog'och so'rida kitobim yotibdi. varaqlari titilgan, oftobda sarg'ayib ketgan."
1837,"u yaqinroq kelib qaradi, yo'q, sinibdi-yu, uzilmabdi."
1332,-ko'rdim.
2155,"- eh, tog'a-ey, tog'a! siz hammasini oldindan bilgan, ko'rgan ekansiz."
1893,xo'jalikning o'n gektarlik yong'oqzori uning qaramog'ida.
2394,"xudoning bergan kuni ichib, mast-alast gandiraklab yurardi."
2892,yigit yalinganomuz so'radi.
559,"non quvvat berdimi, yana avvalgidek yo'lga tushdik."
856,men aytaman... aytamanu o'ylayman: onaning yosh-qarisi bo'ladimi?
2997,"axir, mirazim hamma orzusiga erishdi-ku?!.."
185,"allayo, alla... bir xil bo'lib ketdim. panjarador darvozaga suyanib uzoq turib qoldim."
1069,"uch xonali kvartira berishibdi. -nima, biznikiga sig'may qoldingmi? munira uh tortdi."
1775,"biroq, qayrag'ochning po'sti muzlab qolgan - arra hadeb sirg'anib ketadi. hech iz tushmaydi."
1130,"- mashinada ola qoling, - dedi oyim. sartarosh qutichadan yaltiroq mashinasini oldi."
3384,x
1515,"u shu qarorga kelib qog'ozni xumga soldi, negadir ustidan yana kepak ham sochib qo'ydi."
830,-sizga nima bo'ldi? - shoshib so'radi advokat.
2833,"- harakat qilaman. -shunday qil, bolam. qachon xabar olay? - so'radi solihabibi."
1281,bizdan jirkanadi u kishi.
724,boshidan ko'p tarixlar kechdi. lekin ularning hammasi o'tdi-ketdi.
1761,u bo'm-bo'sh edi.
234,yusufning nazarida mamlakatda ham ana shu ruhda ishni tashkil etish zarur.
3311,- aytmaganmilar? - nimani aytadilar! - dedim hayron bo'lib.
1033,"demak, ayollarning gapi tuhmat emas, rost..."
1887,ro'y bergan voqeaning butun dahshatini endi tushungandek bo'ldim.
2398,"biroq ko'zgu shunaqangi xira ediki, o'zimning yuzimni zo'rg'a ko'rardim."
3307,nurmat aka-chi?
1293,ko'z o'ngim yana qorong'ilashib ketdi. oyim hamon chirqillaydi.
925,"o'qituvchilar xonasining eshigini qo'rqa-pisa ochdim. bu yer ham sovuq, devorda xaritalar."
1976,"-shu kasbni orttirdi-yu, ishqibozlari ko'payib qoldi. qirda ham kontsert berib keldi."
701,"- endi qo'ymaydi, - dedi onam ingrab."
1915,"- nima, xirurg sizdan pul talab qildimi?"
2791,"ha-ya, institutda ekan, uni unashtirib qo'yishgandi."
1238,-dadang qaerda? -urushda...
1328,- shunaqasiga! nega qiynaysan bola bechorani? yog'ochning bo'shini qurt yemay o'lsin.
641,"endi yangichasiga ajralishsak, bas."
1452,hamma bo'limlar birinchi qavatda edi.
948,ba'zi aytadigan narsalarim sizga yoqmaydi. -nega? - hayron bo'ldi sabohat qodirova.
1993,- endi sudga beradi.
2049,yunusoboddan hovli olganlarini bir kuni aytdilar.
2872,savolimdan u xursand bo'lib ketdi. -ha-da!
1336,"o'zingiz o'ylab ko'ring, raislik oson ishmi? dastlabki yillar, ayniqsa, qiyin bo'ldi."
2796,uning hatto nafas olishi ham eshitilmasdi.
2756,-yolg'izman. yigirma yil bo'ldi.
102,mana o'z qo'li bilan yozgan qog'oz.
1975,"baland to'nka yoniga yotib, yo'lga tikildi. sarg'ayib ko'ringan narsa chiroq edi."
1943,- uning ovozi juda shirali edi. - boraveraymi?
647,men hech narsaga tushunmadim. keyin so'rashga majbur bo'ldim.
654,"-zumradxon, manavi divanizga ko'rpacha yozib qo'ysa bo'lar ekan. beqasamdan. qavib beraymi?"
967,u xuddi qattiq charchab yaqindagina uyquga ketgan odamni eslatardi. o'pkam to'lib ketdi.
1715,"- adolatsizlik-da ishqilib, - dedi ramziddin."
3358,a
2210,bechora oyim!
2678,"shaxsan men aralashmayman. bizga biron narsa tegmasa, orqangizdan gapirmayman ham."
1003,-qaytarishim mumkin! - avvalgiday shahd bilan gapirdi shavkat. - siz qiz bolani haqorat qildingiz.
2577,"dik etib o'rnidan turdi-da, hujraga kirib ketdi."
2313,"sening ishing g'irt bema'nilik ekan-ku, bola! senga kim qo'yibdi chilla o'tirishni?"
1945,ularchi? ularni nima jin urdi?
1187,"ammo ermon buvaning oyog'i nega oqsoqligini hamma biladi. biladi-yu, hamma har xil gapiradi."
1500,kulib turibdilar. - xayri opa holdan toygandek ko'ksini changalladi.
180,mirsidiq o'yga toldi.
3065,iloyo tuproq olsanglar oltin bo'lsin. iloyo...
3107,"- uloqchamas, echki-ku, - dedi oyim ranjib."
499,dahshat ichida oyimning pinjiga tiqildim.
3006,sepkilli xola qo'lidagi savag'ichni osiltirgancha talmovsirab qoldi.
555,"tag'in qanaqangi skameykalar!.. o'tirsang, o'tirganing bilinmaydi, yotgandaysan."
2826,"nima qilib qo'ydim o'zi?! - obidjon aka ehtiyotlik bilan o'g'lini yotqizib, yoniga cho'kkaladi."
1077,"- nega deganda, qonqus o'zimizning anhor."
827,ona-bola chopib kelib tog'aning boshini tuproqdan uzdilar.
3060,"zumradhonning o'zi sezmagan holda qoshlari chimirildi. -va'da qildilar-ku, opa!"
1116,tashqarida hamon terak barglari shitirlaydi. daryo shovullaydi.
674,"keyin, aybdorlarcha, qo'l uzatdi. -keling, - dedi zumrad yuragi dukillab."
1529,men gunoh qildim. qo'lyozmalaringizni olib ketaman. kitobingizni chop etishni talab qilaman.
720,bir qurilish boshqarmasi bilan shartnoma tuzdik.
2176,yaxshi deyishyapti. ko'rish kerak.
292,bor tajribalaringizni menda o'tkazing.
936,dadamlarni so'ramadim.
2543,kelin erining gunohidan o'tib yaxshi qilibdi.
903,norboy norbo'taevich! bizning suyganimiz qani?
2061,"u tengi bolalar urug'imizda ko'p edi. xushbichim, baland bo'y, katta qiz bo'lib ketibdi."
3179,oramizdan tikroq bolalar chekka-chekkadan piqillab kulib yuborishdi.
3174,"- nimaga mulla mingan eshakdek so'ppayib turibsiz, kelinposhsha! kiyinmaysizmi?"
966,"zum o'tmay qo'lini yuvib chiqdi-da, mehmonlarni kutib olish uchun shoshildi."
2060,"qolaversa, uning ichini gunoh hissi o'rtayotgandi."
439,- marhamat - kichkina shahar.
2970,"zaynobiddin omonov valixon sadirovich kabinetiga kiradi, - deb o'ylagan edi."
1807,"-ichib ko'rdim, foyda bermayapti."
3036,"- endi, birodar, ko'nglingizga kelmasinu tushlikda ichmay qo'ya qoling."
1150,keyin yana ikkita qo'shildi.
2509,"axir ota-onasi oyoq-qo'lini bog'lab birovga berib yuboradigan zamon emas-ku, hozir!"
1167,- shirinsoyga! sen bizni tashlab ketarmiding?
1432,kunjarasini otlarga berishibdi.
2312,"agar vertolyotda tepadan tushishmasa, - hazil qilib kuldi mezbon."
1641,"akalarim kinoga borsa, men qarab turarmidim. - men ham boraman, - dedim qaysarlik bilan."
125,albatta bunday bo'lishiga asos yo'q edi.
3027,"kim meni shu ko'yga soldi, kim?.. nahotki hech kim?"
667,"-sizlar ketaveringlar, - dedi u ingrab. - men yurolmayman."
195,xolposhsha ikki hafta isitmalab yotdi. keyin sekin o'ziga kela boshladi.
3003,domda turamiz biz. sabohat qodirova uning gapida o'kinch sezdi. -kechirasiz...
734,"biri biridan shirin, biri-biridan asal qaynsingillariga salo-o-om!"
1994,"o'zim qilib berardim, to'yini..."
2362,shu joy ma'qul. rahimadan boshqa hech kim ko'rmaydi.
983,"ana, yana bozorga kirdik."
1206,- kelinoyi birdan jimib qoldi.
581,"men qimir etmay o'tiraverdim. -a, nimadan charchadingiz? bilsak bo'ladimi?"
1900,"nima qilish kerak? hozir olib qolsa, hech kim bilmaydi."
2820,"- har qalay, umid bilan bir yostiqqa bosh qo'ygansiz, bolani tirik yetim qilmang, opovsi aylansin."
2403,ammo oltmishvoy boshqacha yigit-da!
3149,"momaguldurak kabi botirlarning ovozi yangrab turdi gohi u, goh bu yerda yetti kun."
3355,u yulduzga tikilib qoldi. mashinadan yana bir ayol tushdi.
2546,muhammadjon aka anchadan buyon yolg'iz yashaydi. boshidan ko'p tarixlar kechdi.
39,"u gap tamom degandek shampandan bir xo'pladi-da, fujerni stol chetiga qo'ydi."
1301,"mardon bukchayib qoldi. ammo shu turishida bor kuchini yig'ib, zardaning ko'kragiga kalla qo'ydi."
2966,"xuddi boyagidek bironta ko'prik-po'prik bormikin, deb u yoq-bu yoqni tekshirdik."
3018,-yaxshimisiz? tinchmisiz? xo'jayin qanilar?
2890,"uning baxti, qoni va joni o'g'li bor!"
1863,- mollaring so'mga sotiladimi yo dollarga?
2835,boboyong'oqning tarixi ana shunday. xo'jalikning yong'oqzori ham asosan shu yong'oqning urug'idan.
366,endi uni hech kim quvmayotgan edi.
3188,yusufning tarixga bo'lgan munosabati ham o'zgargandi.
534,- yana borging kep qopti-da o'shaqqa. boradigan joyingga?..
1223,"- aytsang omon qolasan, qishloqning eng go'zalini xotin qilib olasan... dushman bari qah-qah urdi."
1662,"- solihabibi xavotir oldi. -urishadigan holim bormi, oyi? - istehzo bilan javob qildi rahima."
3281,bir tomondagisi o'tguncha ikkinchi tomondagisi poylab turadi.
2330,bo'laman-da.
2920,"tag'in kim biladi, hech narsaga hozir ajablanib bo'lmaydi."
2536,do'konga yaqinroq bordim.
1776,eshik oldida botirali turardi. allaqanday bo'lib ketdim.
2682,u otasi bilan anchagacha dardlashib o'tirdi.
2874,"-nima deysizlar? - so'radi oqsoqol. ro'parasida turgan cho'qqi soqol mo'ysafid, javob qildi:"
254,darvozaga yaqin kelishim bilan ichkaridan - hujra tomondan tilovat sadosi eshitildi.
1099,qarasam oyim chindan ham xafa bo'ladigan. ishtaham bo'g'ildi. kosani nari surdim.
1314,"saidoqsoqol yana so'radi:. -marhuma qanday odam edi, xaloyiq?"
1258,"-aka, - der u. - tongga qadar yov cho'chiydi hujumdan."
